Userid	prob
96589	0.916379088333763
30101	0.916353335050219
24627	0.916327581766675
92421	0.916301828483132
78712	0.916276075199588
72843	0.916250321916044
137103	0.916224568632501
13594	0.916198815348957
3047	0.916173062065413
106376	0.91614730878187
78126	0.916121555498326
34089	0.916095802214782
36587	0.916070048931239
65697	0.916044295647695
18247	0.916018542364151
19288	0.915992789080608
53966	0.915967035797064
88885	0.91594128251352
60082	0.915915529229977
63782	0.915889775946433
62960	0.915864022662889
76106	0.915838269379346
44648	0.915812516095802
104409	0.915786762812259
86753	0.915761009528715
72442	0.915735256245171
10214	0.915709502961628
67874	0.915683749678084
110115	0.91565799639454
33041	0.915632243110997
89819	0.915606489827453
27689	0.915580736543909
33043	0.915554983260366
67547	0.915529229976822
49700	0.915503476693278
68172	0.915477723409735
92542	0.915451970126191
99300	0.915426216842647
73334	0.915400463559104
25132	0.91537471027556
142897	0.915348956992016
59053	0.915323203708473
90467	0.915297450424929
101603	0.915271697141386
81400	0.915245943857842
5252	0.915220190574298
112538	0.915194437290755
83582	0.915168684007211
9692	0.915142930723667
17738	0.915117177440124
49831	0.91509142415658
39985	0.915065670873036
42765	0.915039917589493
83050	0.915014164305949
105401	0.914988411022405
118304	0.914962657738862
118217	0.914936904455318
22893	0.914911151171774
132712	0.914885397888231
89760	0.914859644604687
106465	0.914833891321143
103748	0.9148081380376
65132	0.914782384754056
122277	0.914756631470512
140212	0.914730878186969
20494	0.914705124903425
91150	0.914679371619882
59433	0.914653618336338
46725	0.914627865052794
63622	0.914602111769251
84622	0.914576358485707
69708	0.914550605202163
141771	0.91452485191862
31448	0.914499098635076
105158	0.914473345351532
37941	0.914447592067989
53048	0.914421838784445
136616	0.914396085500901
82543	0.914370332217358
13026	0.914344578933814
25670	0.91431882565027
27505	0.914293072366727
49261	0.914267319083183
45174	0.914241565799639
121404	0.914215812516096
141440	0.914190059232552
98268	0.914164305949009
49773	0.914138552665465
98964	0.914112799381921
9953	0.914087046098378
76991	0.914061292814834
64349	0.91403553953129
118514	0.914009786247747
86233	0.913984032964203
60805	0.913958279680659
80003	0.913932526397116
90640	0.913906773113572
40797	0.913881019830028
111398	0.913855266546485
40001	0.913829513262941
56935	0.913803759979397
124228	0.913778006695854
22952	0.91375225341231
127869	0.913726500128766
31973	0.913700746845223
63577	0.913674993561679
93568	0.913649240278135
82445	0.913623486994592
73322	0.913597733711048
66075	0.913571980427505
13285	0.913546227143961
27741	0.913520473860417
69964	0.913494720576874
141742	0.91346896729333
63848	0.913443214009786
104175	0.913417460726243
17769	0.913391707442699
69295	0.913365954159155
108943	0.913340200875612
131188	0.913314447592068
54122	0.913288694308524
35201	0.913262941024981
41084	0.913237187741437
66831	0.913211434457893
63093	0.91318568117435
74916	0.913159927890806
79006	0.913134174607262
122590	0.913108421323719
122454	0.913082668040175
127739	0.913056914756631
122018	0.913031161473088
12320	0.913005408189544
18378	0.912979654906001
67471	0.912953901622457
86584	0.912928148338913
82251	0.91290239505537
6612	0.912876641771826
25462	0.912850888488282
45884	0.912825135204739
66095	0.912799381921195
24983	0.912773628637651
142981	0.912747875354108
142177	0.912722122070564
71139	0.91269636878702
77953	0.912670615503477
106312	0.912644862219933
83759	0.912619108936389
102920	0.912593355652846
123245	0.912567602369302
39972	0.912541849085758
16939	0.912516095802215
72564	0.912490342518671
30153	0.912464589235128
71710	0.912438835951584
128404	0.91241308266804
66450	0.912387329384497
101983	0.912361576100953
23058	0.912335822817409
40785	0.912310069533866
76498	0.912284316250322
93706	0.912258562966778
59169	0.912232809683235
36496	0.912207056399691
78478	0.912181303116147
49000	0.912155549832604
110884	0.91212979654906
36612	0.912104043265516
15987	0.912078289981973
80323	0.912052536698429
41881	0.912026783414885
48389	0.912001030131342
141757	0.911975276847798
93327	0.911949523564254
141723	0.911923770280711
112661	0.911898016997167
94974	0.911872263713624
141768	0.91184651043008
68385	0.911820757146536
73460	0.911795003862993
103636	0.911769250579449
97200	0.911743497295905
136758	0.911717744012362
93577	0.911691990728818
41191	0.911666237445274
37275	0.911640484161731
46761	0.911614730878187
94093	0.911588977594643
49429	0.9115632243111
22740	0.911537471027556
92185	0.911511717744012
101247	0.911485964460469
19991	0.911460211176925
84392	0.911434457893381
98067	0.911408704609838
85775	0.911382951326294
73900	0.911357198042751
106034	0.911331444759207
89312	0.911305691475663
42771	0.911279938192119
81193	0.911254184908576
66865	0.911228431625032
132720	0.911202678341488
53901	0.911176925057945
9982	0.911151171774401
74849	0.911125418490858
127568	0.911099665207314
67782	0.91107391192377
110855	0.911048158640227
39754	0.911022405356683
50058	0.910996652073139
47333	0.910970898789596
130118	0.910945145506052
19316	0.910919392222508
30701	0.910893638938965
73014	0.910867885655421
125094	0.910842132371877
97448	0.910816379088334
88561	0.91079062580479
135379	0.910764872521246
57825	0.910739119237703
36106	0.910713365954159
114362	0.910687612670615
68032	0.910661859387072
36637	0.910636106103528
142569	0.910610352819985
12288	0.910584599536441
141426	0.910558846252897
93230	0.910533092969354
83598	0.91050733968581
83993	0.910481586402266
13066	0.910455833118723
54737	0.910430079835179
142100	0.910404326551635
127450	0.910378573268092
80859	0.910352819984548
11167	0.910327066701004
119092	0.910301313417461
115251	0.910275560133917
138687	0.910249806850373
96915	0.91022405356683
119033	0.910198300283286
90010	0.910172546999742
108181	0.910146793716199
111524	0.910121040432655
99819	0.910095287149111
139866	0.910069533865568
75660	0.910043780582024
127961	0.910018027298481
40727	0.909992274014937
88137	0.909966520731393
97059	0.90994076744785
101875	0.909915014164306
37095	0.909889260880762
31993	0.909863507597219
44441	0.909837754313675
123285	0.909812001030131
140121	0.909786247746588
81653	0.909760494463044
2406	0.9097347411795
116809	0.909708987895957
37432	0.909683234612413
128350	0.909657481328869
21260	0.909631728045326
121675	0.909605974761782
104865	0.909580221478238
31625	0.909554468194695
86416	0.909528714911151
46852	0.909502961627607
114020	0.909477208344064
36308	0.90945145506052
34157	0.909425701776977
19407	0.909399948493433
62007	0.909374195209889
27974	0.909348441926346
135338	0.909322688642802
81069	0.909296935359258
121840	0.909271182075715
55594	0.909245428792171
10871	0.909219675508627
30203	0.909193922225084
37739	0.90916816894154
28620	0.909142415657996
47151	0.909116662374453
11528	0.909090909090909
26198	0.909065155807365
87320	0.909039402523822
25652	0.909013649240278
142006	0.908987895956734
77798	0.908962142673191
139415	0.908936389389647
104978	0.908910636106104
71787	0.90888488282256
74192	0.908859129539016
26087	0.908833376255473
60585	0.908807622971929
73965	0.908781869688385
52581	0.908756116404842
141609	0.908730363121298
94351	0.908704609837754
35153	0.908678856554211
142331	0.908653103270667
76231	0.908627349987123
117651	0.90860159670358
75163	0.908575843420036
141901	0.908550090136492
70018	0.908524336852949
9712	0.908498583569405
78764	0.908472830285861
134767	0.908447077002318
78886	0.908421323718774
19152	0.90839557043523
33616	0.908369817151687
62644	0.908344063868143
32136	0.9083183105846
741	0.908292557301056
53786	0.908266804017512
91241	0.908241050733969
121358	0.908215297450425
12012	0.908189544166881
61547	0.908163790883338
139583	0.908138037599794
65563	0.90811228431625
88984	0.908086531032707
62988	0.908060777749163
4436	0.908035024465619
107655	0.908009271182076
123822	0.907983517898532
127881	0.907957764614988
22851	0.907932011331445
27986	0.907906258047901
126085	0.907880504764357
141427	0.907854751480814
43980	0.90782899819727
132744	0.907803244913727
13650	0.907777491630183
11591	0.907751738346639
60611	0.907725985063096
103906	0.907700231779552
94632	0.907674478496008
85961	0.907648725212465
21921	0.907622971928921
113183	0.907597218645377
70585	0.907571465361834
131504	0.90754571207829
127772	0.907519958794746
63031	0.907494205511203
66749	0.907468452227659
96545	0.907442698944115
120982	0.907416945660572
71470	0.907391192377028
16054	0.907365439093484
127749	0.907339685809941
81592	0.907313932526397
79649	0.907288179242853
106895	0.90726242595931
67066	0.907236672675766
25389	0.907210919392223
112893	0.907185166108679
40170	0.907159412825135
83771	0.907133659541592
111310	0.907107906258048
106054	0.907082152974504
90014	0.907056399690961
129147	0.907030646407417
32633	0.907004893123873
86775	0.90697913984033
115657	0.906953386556786
56964	0.906927633273242
76680	0.906901879989699
105942	0.906876126706155
15920	0.906850373422611
120033	0.906824620139068
75090	0.906798866855524
64694	0.90677311357198
46020	0.906747360288437
31128	0.906721607004893
37992	0.906695853721349
45395	0.906670100437806
102684	0.906644347154262
7629	0.906618593870719
80850	0.906592840587175
16354	0.906567087303631
98006	0.906541334020088
23448	0.906515580736544
115420	0.906489827453
57556	0.906464074169457
101997	0.906438320885913
98304	0.906412567602369
120307	0.906386814318826
39486	0.906361061035282
115024	0.906335307751738
125025	0.906309554468195
101222	0.906283801184651
116739	0.906258047901107
67907	0.906232294617564
110870	0.90620654133402
28014	0.906180788050476
99436	0.906155034766933
39167	0.906129281483389
66205	0.906103528199846
139872	0.906077774916302
1084	0.906052021632758
6724	0.906026268349215
79626	0.906000515065671
54120	0.905974761782127
15812	0.905949008498584
85167	0.90592325521504
59595	0.905897501931496
72136	0.905871748647953
73710	0.905845995364409
34690	0.905820242080865
4903	0.905794488797322
90237	0.905768735513778
59159	0.905742982230234
49320	0.905717228946691
85513	0.905691475663147
28666	0.905665722379603
54662	0.90563996909606
85220	0.905614215812516
95216	0.905588462528972
124139	0.905562709245429
125299	0.905536955961885
125686	0.905511202678342
15778	0.905485449394798
58064	0.905459696111254
9070	0.905433942827711
74310	0.905408189544167
69402	0.905382436260623
98146	0.90535668297708
28586	0.905330929693536
107195	0.905305176409992
43856	0.905279423126449
86898	0.905253669842905
38323	0.905227916559361
23849	0.905202163275818
104469	0.905176409992274
61118	0.90515065670873
53426	0.905124903425187
41098	0.905099150141643
11829	0.905073396858099
57010	0.905047643574556
80326	0.905021890291012
32815	0.904996137007469
16806	0.904970383723925
95183	0.904944630440381
82418	0.904918877156837
88287	0.904893123873294
116016	0.90486737058975
19373	0.904841617306206
33024	0.904815864022663
5486	0.904790110739119
49559	0.904764357455576
123483	0.904738604172032
33803	0.904712850888488
141753	0.904687097604945
33020	0.904661344321401
33039	0.904635591037857
83684	0.904609837754314
58326	0.90458408447077
130872	0.904558331187226
73499	0.904532577903683
33014	0.904506824620139
33040	0.904481071336595
33015	0.904455318053052
60656	0.904429564769508
33018	0.904403811485964
120051	0.904378058202421
33027	0.904352304918877
119551	0.904326551635333
116161	0.90430079835179
7254	0.904275045068246
127157	0.904249291784703
33021	0.904223538501159
33023	0.904197785217615
33019	0.904172031934072
110823	0.904146278650528
18954	0.904120525366984
81415	0.904094772083441
124126	0.904069018799897
88157	0.904043265516353
1485	0.90401751223281
115096	0.903991758949266
33016	0.903966005665722
38654	0.903940252382179
33038	0.903914499098635
74223	0.903888745815091
5437	0.903862992531548
110894	0.903837239248004
33017	0.90381148596446
33025	0.903785732680917
33026	0.903759979397373
102805	0.903734226113829
113062	0.903708472830286
120732	0.903682719546742
36288	0.903656966263199
94468	0.903631212979655
20753	0.903605459696111
90910	0.903579706412568
33022	0.903553953129024
33037	0.90352819984548
79815	0.903502446561937
90023	0.903476693278393
60618	0.903450939994849
141731	0.903425186711306
73417	0.903399433427762
122324	0.903373680144218
6153	0.903347926860675
140336	0.903322173577131
78951	0.903296420293587
99066	0.903270667010044
53243	0.9032449137265
33469	0.903219160442956
104383	0.903193407159413
104645	0.903167653875869
142552	0.903141900592326
65145	0.903116147308782
34301	0.903090394025238
